;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
411;2;2;0;Floresta;Moinhos de Vento;50;0;21;19;0;50
412;2;2;0;Floresta;Praia de Belas;50;0;28;12;0;50
413;2;2;0;Floresta;Rio Branco;0;0;0;0;0;0
414;2;2;0;Floresta;Santa Cecília;0;0;0;0;0;0
415;2;2;0;Floresta;Santana;0;0;0;0;0;0
416;2;2;0;Independência;Azenha;0;0;0;0;0;0
417;2;2;0;Independência;Bom Fim;50;0;20;17;0;50
418;2;2;0;Independência;Centro Histórico;100;0;52;27;0;100
419;2;2;0;Independência;Cidade Baixa;150;0;69;41;0;150
420;2;2;0;Independência;Farroupilha;50;0;24;13;0;50
421;2;2;0;Independência;Floresta;0;0;0;0;0;0
422;2;2;0;Independência;Independência;0;0;0;0;0;0
423;2;2;0;Independência;Menino Deus;0;0;0;0;0;0
424;2;2;0;Independência;Moinhos de Vento;0;0;0;0;0;0
425;2;2;0;Independência;Praia de Belas;0;0;0;0;0;0
426;2;2;0;Independência;Rio Branco;50;0;19;20;0;50
427;2;2;0;Independência;Santa Cecília;50;0;30;9;0;50
428;2;2;0;Independência;Santana;100;0;37;29;0;100
429;2;2;0;Menino Deus;Azenha;50;0;23;15;0;50
430;2;2;0;Menino Deus;Bom Fim;0;0;0;0;0;0
431;2;2;0;Menino Deus;Centro Histórico;100;0;38;35;0;100
432;2;2;0;Menino Deus;Cidade Baixa;100;0;55;28;0;100
433;2;2;0;Menino Deus;Farroupilha;300;0;160;77;0;300
434;2;2;0;Menino Deus;Floresta;50;0;29;12;0;50
435;2;2;0;Menino Deus;Independência;0;0;0;0;0;0
436;2;2;0;Menino Deus;Menino Deus;450;0;223;129;0;450
437;2;2;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
438;2;2;0;Menino Deus;Praia de Belas;100;0;61;20;0;100
439;2;2;0;Menino Deus;Rio Branco;100;0;47;33;0;100
440;2;2;0;Menino Deus;Santa Cecília;50;0;24;9;0;50
441;2;2;0;Menino Deus;Santana;50;0;27;13;0;50
442;2;2;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
443;2;2;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
444;2;2;0;Moinhos de Vento;Centro Histórico;50;0;26;15;0;50
445;2;2;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
446;2;2;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
447;2;2;0;Moinhos de Vento;Floresta;100;0;39;35;0;100
448;2;2;0;Moinhos de Vento;Independência;0;0;0;0;0;0
449;2;2;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
450;2;2;0;Moinhos de Vento;Moinhos de Vento;150;0;63;66;0;150
451;2;2;0;Moinhos de Vento;Praia de Belas;100;0;43;40;0;100
452;2;2;0;Moinhos de Vento;Rio Branco;50;0;20;21;0;50
453;2;2;0;Moinhos de Vento;Santa Cecília;100;0;47;34;0;100
454;2;2;0;Moinhos de Vento;Santana;0;0;0;0;0;0
455;2;2;0;Praia de Belas;Azenha;0;0;0;0;0;0
456;2;2;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
457;2;2;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
458;2;2;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
459;2;2;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
460;2;2;0;Praia de Belas;Floresta;0;0;0;0;0;0
461;2;2;0;Praia de Belas;Independência;0;0;0;0;0;0
462;2;2;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
463;2;2;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
464;2;2;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
465;2;2;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
466;2;2;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
467;2;2;0;Praia de Belas;Santana;50;0;26;7;0;50
468;2;2;0;Rio Branco;Azenha;0;0;0;0;0;0
469;2;2;0;Rio Branco;Bom Fim;250;0;124;68;0;250
470;2;2;0;Rio Branco;Centro Histórico;100;0;48;35;0;100
471;2;2;0;Rio Branco;Cidade Baixa;50;0;29;10;0;50
472;2;2;0;Rio Branco;Farroupilha;0;0;0;0;0;0
473;2;2;0;Rio Branco;Floresta;0;0;0;0;0;0
474;2;2;0;Rio Branco;Independência;100;0;57;23;0;100
475;2;2;0;Rio Branco;Menino Deus;0;0;0;0;0;0
476;2;2;0;Rio Branco;Moinhos de Vento;50;0;29;10;0;50
477;2;2;0;Rio Branco;Praia de Belas;50;0;22;18;0;50
478;2;2;0;Rio Branco;Rio Branco;100;0;50;24;0;100
479;2;2;0;Rio Branco;Santa Cecília;200;0;108;42;0;200
480;2;2;0;Rio Branco;Santana;0;0;0;0;0;0
481;2;2;0;Santa Cecília;Azenha;50;0;21;18;0;50
482;2;2;0;Santa Cecília;Bom Fim;150;0;80;44;0;150
483;2;2;0;Santa Cecília;Centro Histórico;50;0;30;11;0;50
484;2;2;0;Santa Cecília;Cidade Baixa;50;0;23;10;0;50
485;2;2;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
486;2;2;0;Santa Cecília;Floresta;0;0;0;0;0;0
487;2;2;0;Santa Cecília;Independência;0;0;0;0;0;0
488;2;2;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
489;2;2;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
490;2;2;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
491;2;2;0;Santa Cecília;Rio Branco;50;0;21;12;0;50
492;2;2;0;Santa Cecília;Santa Cecília;50;0;27;13;0;50
493;2;2;0;Santa Cecília;Santana;0;0;0;0;0;0
494;2;2;0;Santana;Azenha;100;0;48;35;0;100
495;2;2;0;Santana;Bom Fim;0;0;0;0;0;0
496;2;2;0;Santana;Centro Histórico;50;0;18;19;0;50
497;2;2;0;Santana;Cidade Baixa;0;0;0;0;0;0
498;2;2;0;Santana;Farroupilha;0;0;0;0;0;0
499;2;2;0;Santana;Floresta;0;0;0;0;0;0
500;2;2;0;Santana;Independência;0;0;0;0;0;0
501;2;2;0;Santana;Menino Deus;50;0;18;18;0;50
502;2;2;0;Santana;Moinhos de Vento;0;0;0;0;0;0
503;2;2;0;Santana;Praia de Belas;0;0;0;0;0;0
504;2;2;0;Santana;Rio Branco;0;0;0;0;0;0
505;2;2;0;Santana;Santa Cecília;150;0;72;44;0;150
506;2;2;0;Santana;Santana;200;0;104;54;0;200
507;3;3;0;Azenha;Azenha;50;0;26;13;0;50
508;3;3;0;Azenha;Bom Fim;0;0;0;0;0;0
509;3;3;0;Azenha;Centro Histórico;0;0;0;0;0;0
510;3;3;0;Azenha;Cidade Baixa;0;0;0;0;0;0
511;3;3;0;Azenha;Farroupilha;50;0;25;13;0;50
512;3;3;0;Azenha;Floresta;0;0;0;0;0;0
513;3;3;0;Azenha;Independência;0;0;0;0;0;0
514;3;3;0;Azenha;Menino Deus;0;0;0;0;0;0
515;3;3;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
516;3;3;0;Azenha;Praia de Belas;0;0;0;0;0;0
517;3;3;0;Azenha;Rio Branco;0;0;0;0;0;0
518;3;3;0;Azenha;Santa Cecília;50;0;24;8;0;50
519;3;3;0;Azenha;Santana;50;0;25;12;0;50
520;3;3;0;Bom Fim;Azenha;0;0;0;0;0;0
521;3;3;0;Bom Fim;Bom Fim;50;0;27;5;0;50
522;3;3;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
523;3;3;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
524;3;3;0;Bom Fim;Farroupilha;100;0;47;23;0;100
525;3;3;0;Bom Fim;Floresta;0;0;0;0;0;0
526;3;3;0;Bom Fim;Independência;200;0;93;59;0;200
527;3;3;0;Bom Fim;Menino Deus;0;0;0;0;0;0
528;3;3;0;Bom Fim;Moinhos de Vento;150;0;77;30;0;150
529;3;3;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
530;3;3;0;Bom Fim;Rio Branco;50;0;25;11;0;50
531;3;3;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
532;3;3;0;Bom Fim;Santana;0;0;0;0;0;0
533;3;3;0;Centro Histórico;Azenha;150;0;77;23;0;150
534;3;3;0;Centro Histórico;Bom Fim;50;0;27;7;0;50
535;3;3;0;Centro Histórico;Centro Histórico;100;0;54;21;0;100
536;3;3;0;Centro Histórico;Cidade Baixa;100;0;45;20;0;100
537;3;3;0;Centro Histórico;Farroupilha;50;0;24;13;0;50
538;3;3;0;Centro Histórico;Floresta;200;0;87;53;0;200
539;3;3;0;Centro Histórico;Independência;100;0;46;21;0;100
540;3;3;0;Centro Histórico;Menino Deus;250;0;127;62;0;250
541;3;3;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
542;3;3;0;Centro Histórico;Praia de Belas;0;0;0;0;0;0
543;3;3;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
544;3;3;0;Centro Histórico;Santa Cecília;50;0;22;12;0;50
545;3;3;0;Centro Histórico;Santana;0;0;0;0;0;0
546;3;3;0;Cidade Baixa;Azenha;50;0;25;11;0;50
547;3;3;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
548;3;3;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
549;3;3;0;Cidade Baixa;Cidade Baixa;0;0;0;0;0;0
550;3;3;0;Cidade Baixa;Farroupilha;0;0;0;0;0;0
551;3;3;0;Cidade Baixa;Floresta;0;0;0;0;0;0
552;3;3;0;Cidade Baixa;Independência;0;0;0;0;0;0
553;3;3;0;Cidade Baixa;Menino Deus;50;0;23;8;0;50
554;3;3;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
555;3;3;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
556;3;3;0;Cidade Baixa;Rio Branco;100;0;53;14;0;100
557;3;3;0;Cidade Baixa;Santa Cecília;150;0;72;33;0;150
558;3;3;0;Cidade Baixa;Santana;0;0;0;0;0;0
559;3;3;0;Farroupilha;Azenha;0;0;0;0;0;0
560;3;3;0;Farroupilha;Bom Fim;0;0;0;0;0;0
561;3;3;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
562;3;3;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
563;3;3;0;Farroupilha;Farroupilha;0;0;0;0;0;0
564;3;3;0;Farroupilha;Floresta;0;0;0;0;0;0
565;3;3;0;Farroupilha;Independência;0;0;0;0;0;0
566;3;3;0;Farroupilha;Menino Deus;0;0;0;0;0;0
567;3;3;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
568;3;3;0;Farroupilha;Praia de Belas;50;0;24;18;0;50
569;3;3;0;Farroupilha;Rio Branco;0;0;0;0;0;0
570;3;3;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
571;3;3;0;Farroupilha;Santana;0;0;0;0;0;0
572;3;3;0;Floresta;Azenha;0;0;0;0;0;0
573;3;3;0;Floresta;Bom Fim;0;0;0;0;0;0
574;3;3;0;Floresta;Centro Histórico;0;0;0;0;0;0
575;3;3;0;Floresta;Cidade Baixa;50;0;27;5;0;50
576;3;3;0;Floresta;Farroupilha;100;0;51;23;0;100
577;3;3;0;Floresta;Floresta;50;0;31;13;0;50
578;3;3;0;Floresta;Independência;0;0;0;0;0;0
579;3;3;0;Floresta;Menino Deus;0;0;0;0;0;0
580;3;3;0;Floresta;Moinhos de Vento;150;0;78;46;0;150
581;3;3;0;Floresta;Praia de Belas;50;0;29;10;0;50
582;3;3;0;Floresta;Rio Branco;0;0;0;0;0;0
583;3;3;0;Floresta;Santa Cecília;0;0;0;0;0;0
584;3;3;0;Floresta;Santana;0;0;0;0;0;0
585;3;3;0;Independência;Azenha;0;0;0;0;0;0
586;3;3;0;Independência;Bom Fim;0;0;0;0;0;0
587;3;3;0;Independência;Centro Histórico;0;0;0;0;0;0
588;3;3;0;Independência;Cidade Baixa;150;0;59;53;0;150
589;3;3;0;Independência;Farroupilha;50;0;25;11;0;50
590;3;3;0;Independência;Floresta;50;0;28;16;0;50
591;3;3;0;Independência;Independência;50;0;18;18;0;50
592;3;3;0;Independência;Menino Deus;50;0;25;14;0;50
593;3;3;0;Independência;Moinhos de Vento;0;0;0;0;0;0
594;3;3;0;Independência;Praia de Belas;0;0;0;0;0;0
595;3;3;0;Independência;Rio Branco;0;0;0;0;0;0
596;3;3;0;Independência;Santa Cecília;0;0;0;0;0;0
597;3;3;0;Independência;Santana;0;0;0;0;0;0
598;3;3;0;Menino Deus;Azenha;250;0;134;63;0;250
599;3;3;0;Menino Deus;Bom Fim;0;0;0;0;0;0
600;3;3;0;Menino Deus;Centro Histórico;0;0;0;0;0;0
601;3;3;0;Menino Deus;Cidade Baixa;100;0;56;25;0;100
602;3;3;0;Menino Deus;Farroupilha;200;0;105;57;0;200
603;3;3;0;Menino Deus;Floresta;0;0;0;0;0;0
604;3;3;0;Menino Deus;Independência;0;0;0;0;0;0
605;3;3;0;Menino Deus;Menino Deus;350;0;182;96;0;350
606;3;3;0;Menino Deus;Moinhos de Vento;50;0;22;19;0;50
607;3;3;0;Menino Deus;Praia de Belas;50;0;27;12;0;50
608;3;3;0;Menino Deus;Rio Branco;50;0;25;11;0;50
609;3;3;0;Menino Deus;Santa Cecília;150;0;75;41;0;150
610;3;3;0;Menino Deus;Santana;100;0;60;21;0;100
611;3;3;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
612;3;3;0;Moinhos de Vento;Bom Fim;50;0;22;22;0;50
613;3;3;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
614;3;3;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
615;3;3;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
616;3;3;0;Moinhos de Vento;Floresta;50;0;27;18;0;50
617;3;3;0;Moinhos de Vento;Independência;0;0;0;0;0;0
618;3;3;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
619;3;3;0;Moinhos de Vento;Moinhos de Vento;50;0;28;17;0;50
620;3;3;0;Moinhos de Vento;Praia de Belas;50;0;24;13;0;50
621;3;3;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
622;3;3;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
623;3;3;0;Moinhos de Vento;Santana;0;0;0;0;0;0
624;3;3;0;Praia de Belas;Azenha;0;0;0;0;0;0
625;3;3;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
626;3;3;0;Praia de Belas;Centro Histórico;50;0;21;12;0;50
627;3;3;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
628;3;3;0;Praia de Belas;Farroupilha;50;0;25;13;0;50
629;3;3;0;Praia de Belas;Floresta;0;0;0;0;0;0
630;3;3;0;Praia de Belas;Independência;0;0;0;0;0;0
631;3;3;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
632;3;3;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
633;3;3;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
634;3;3;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
635;3;3;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
636;3;3;0;Praia de Belas;Santana;0;0;0;0;0;0
637;3;3;0;Rio Branco;Azenha;100;0;49;28;0;100
638;3;3;0;Rio Branco;Bom Fim;250;0;130;66;0;250
639;3;3;0;Rio Branco;Centro Histórico;50;0;20;13;0;50
640;3;3;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
641;3;3;0;Rio Branco;Farroupilha;50;0;29;12;0;50
642;3;3;0;Rio Branco;Floresta;50;0;24;16;0;50
643;3;3;0;Rio Branco;Independência;200;0;105;52;0;200
644;3;3;0;Rio Branco;Menino Deus;100;0;47;33;0;100
645;3;3;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
646;3;3;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
647;3;3;0;Rio Branco;Rio Branco;50;0;32;6;0;50
648;3;3;0;Rio Branco;Santa Cecília;50;0;23;12;0;50
649;3;3;0;Rio Branco;Santana;0;0;0;0;0;0
650;3;3;0;Santa Cecília;Azenha;0;0;0;0;0;0
651;3;3;0;Santa Cecília;Bom Fim;50;0;23;17;0;50
652;3;3;0;Santa Cecília;Centro Histórico;50;0;26;13;0;50
653;3;3;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
654;3;3;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
655;3;3;0;Santa Cecília;Floresta;0;0;0;0;0;0
656;3;3;0;Santa Cecília;Independência;0;0;0;0;0;0
657;3;3;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
658;3;3;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
659;3;3;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
660;3;3;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
661;3;3;0;Santa Cecília;Santa Cecília;100;0;50;27;0;100
662;3;3;0;Santa Cecília;Santana;0;0;0;0;0;0
663;3;3;0;Santana;Azenha;100;0;43;24;0;100
664;3;3;0;Santana;Bom Fim;50;0;21;16;0;50
665;3;3;0;Santana;Centro Histórico;0;0;0;0;0;0
666;3;3;0;Santana;Cidade Baixa;50;0;31;9;0;50
667;3;3;0;Santana;Farroupilha;0;0;0;0;0;0
668;3;3;0;Santana;Floresta;50;0;27;15;0;50
669;3;3;0;Santana;Independência;50;0;25;13;0;50
670;3;3;0;Santana;Menino Deus;0;0;0;0;0;0
671;3;3;0;Santana;Moinhos de Vento;50;0;27;14;0;50
672;3;3;0;Santana;Praia de Belas;50;0;24;17;0;50
673;3;3;0;Santana;Rio Branco;0;0;0;0;0;0
674;3;3;0;Santana;Santa Cecília;100;0;58;21;0;100
675;3;3;0;Santana;Santana;50;0;25;14;0;50
676;4;4;0;Azenha;Azenha;150;0;77;33;0;150
677;4;4;0;Azenha;Bom Fim;0;0;0;0;0;0
678;4;4;0;Azenha;Centro Histórico;0;0;0;0;0;0
679;4;4;0;Azenha;Cidade Baixa;50;0;25;13;0;50
680;4;4;0;Azenha;Farroupilha;100;0;55;21;0;100
681;4;4;0;Azenha;Floresta;50;0;31;11;0;50
682;4;4;0;Azenha;Independência;0;0;0;0;0;0
683;4;4;0;Azenha;Menino Deus;0;0;0;0;0;0
684;4;4;0;Azenha;Moinhos de Vento;50;0;26;11;0;50
685;4;4;0;Azenha;Praia de Belas;50;0;21;14;0;50
686;4;4;0;Azenha;Rio Branco;0;0;0;0;0;0
687;4;4;0;Azenha;Santa Cecília;50;0;22;16;0;50
688;4;4;0;Azenha;Santana;0;0;0;0;0;0
689;4;4;0;Bom Fim;Azenha;50;0;21;13;0;50
690;4;4;0;Bom Fim;Bom Fim;50;0;28;11;0;50
691;4;4;0;Bom Fim;Centro Histórico;50;0;24;14;0;50
692;4;4;0;Bom Fim;Cidade Baixa;50;0;23;13;0;50
693;4;4;0;Bom Fim;Farroupilha;50;0;26;13;0;50
694;4;4;0;Bom Fim;Floresta;0;0;0;0;0;0
695;4;4;0;Bom Fim;Independência;150;0;75;27;0;150
696;4;4;0;Bom Fim;Menino Deus;0;0;0;0;0;0
697;4;4;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
698;4;4;0;Bom Fim;Praia de Belas;50;0;27;10;0;50
699;4;4;0;Bom Fim;Rio Branco;50;0;26;11;0;50
700;4;4;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
701;4;4;0;Bom Fim;Santana;50;0;25;13;0;50
702;4;4;0;Centro Histórico;Azenha;50;0;20;14;0;50
703;4;4;0;Centro Histórico;Bom Fim;100;0;52;24;0;100
704;4;4;0;Centro Histórico;Centro Histórico;50;0;25;7;0;50
705;4;4;0;Centro Histórico;Cidade Baixa;50;0;28;10;0;50
706;4;4;0;Centro Histórico;Farroupilha;0;0;0;0;0;0
707;4;4;0;Centro Histórico;Floresta;100;0;47;28;0;100
708;4;4;0;Centro Histórico;Independência;100;0;53;26;0;100
709;4;4;0;Centro Histórico;Menino Deus;100;0;51;29;0;100
710;4;4;0;Centro Histórico;Moinhos de Vento;50;0;25;9;0;50
711;4;4;0;Centro Histórico;Praia de Belas;50;0;25;12;0;50
712;4;4;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
713;4;4;0;Centro Histórico;Santa Cecília;100;0;45;26;0;100
714;4;4;0;Centro Histórico;Santana;0;0;0;0;0;0
715;4;4;0;Cidade Baixa;Azenha;100;0;53;20;0;100
716;4;4;0;Cidade Baixa;Bom Fim;50;0;24;13;0;50
717;4;4;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
718;4;4;0;Cidade Baixa;Cidade Baixa;50;0;21;13;0;50
719;4;4;0;Cidade Baixa;Farroupilha;100;0;47;23;0;100
720;4;4;0;Cidade Baixa;Floresta;0;0;0;0;0;0
721;4;4;0;Cidade Baixa;Independência;0;0;0;0;0;0
722;4;4;0;Cidade Baixa;Menino Deus;50;0;24;13;0;50
723;4;4;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
724;4;4;0;Cidade Baixa;Praia de Belas;50;0;23;10;0;50
725;4;4;0;Cidade Baixa;Rio Branco;150;0;73;44;0;150
726;4;4;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
727;4;4;0;Cidade Baixa;Santana;0;0;0;0;0;0
728;4;4;0;Farroupilha;Azenha;0;0;0;0;0;0
729;4;4;0;Farroupilha;Bom Fim;0;0;0;0;0;0
730;4;4;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
731;4;4;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
732;4;4;0;Farroupilha;Farroupilha;0;0;0;0;0;0
733;4;4;0;Farroupilha;Floresta;0;0;0;0;0;0
734;4;4;0;Farroupilha;Independência;0;0;0;0;0;0
735;4;4;0;Farroupilha;Menino Deus;0;0;0;0;0;0
736;4;4;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
737;4;4;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
738;4;4;0;Farroupilha;Rio Branco;0;0;0;0;0;0
739;4;4;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
740;4;4;0;Farroupilha;Santana;0;0;0;0;0;0
741;4;4;0;Floresta;Azenha;0;0;0;0;0;0
742;4;4;0;Floresta;Bom Fim;0;0;0;0;0;0
743;4;4;0;Floresta;Centro Histórico;50;0;18;20;0;50
744;4;4;0;Floresta;Cidade Baixa;0;0;0;0;0;0
745;4;4;0;Floresta;Farroupilha;50;0;28;15;0;50
746;4;4;0;Floresta;Floresta;100;0;50;25;0;100
747;4;4;0;Floresta;Independência;0;0;0;0;0;0
748;4;4;0;Floresta;Menino Deus;50;0;23;15;0;50
749;4;4;0;Floresta;Moinhos de Vento;100;0;52;24;0;100
750;4;4;0;Floresta;Praia de Belas;0;0;0;0;0;0
751;4;4;0;Floresta;Rio Branco;50;0;31;8;0;50
752;4;4;0;Floresta;Santa Cecília;0;0;0;0;0;0
753;4;4;0;Floresta;Santana;50;0;21;14;0;50
754;4;4;0;Independência;Azenha;0;0;0;0;0;0
755;4;4;0;Independência;Bom Fim;0;0;0;0;0;0
756;4;4;0;Independência;Centro Histórico;50;0;23;8;0;50
757;4;4;0;Independência;Cidade Baixa;50;0;19;17;0;50
758;4;4;0;Independência;Farroupilha;100;0;44;29;0;100
759;4;4;0;Independência;Floresta;0;0;0;0;0;0
760;4;4;0;Independência;Independência;100;0;41;33;0;100
761;4;4;0;Independência;Menino Deus;0;0;0;0;0;0
762;4;4;0;Independência;Moinhos de Vento;0;0;0;0;0;0
763;4;4;0;Independência;Praia de Belas;0;0;0;0;0;0
764;4;4;0;Independência;Rio Branco;50;0;24;9;0;50
765;4;4;0;Independência;Santa Cecília;50;0;21;17;0;50
766;4;4;0;Independência;Santana;0;0;0;0;0;0
767;4;4;0;Menino Deus;Azenha;100;0;50;24;0;100
768;4;4;0;Menino Deus;Bom Fim;50;0;28;14;0;50
769;4;4;0;Menino Deus;Centro Histórico;50;0;31;14;0;50
770;4;4;0;Menino Deus;Cidade Baixa;100;0;57;22;0;100
771;4;4;0;Menino Deus;Farroupilha;0;0;0;0;0;0
772;4;4;0;Menino Deus;Floresta;0;0;0;0;0;0
773;4;4;0;Menino Deus;Independência;50;0;23;15;0;50
774;4;4;0;Menino Deus;Menino Deus;400;0;196;121;0;400
775;4;4;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
776;4;4;0;Menino Deus;Praia de Belas;50;0;24;15;0;50
777;4;4;0;Menino Deus;Rio Branco;0;0;0;0;0;0
778;4;4;0;Menino Deus;Santa Cecília;150;0;85;43;0;150
779;4;4;0;Menino Deus;Santana;50;0;32;10;0;50
780;4;4;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
781;4;4;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
782;4;4;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
783;4;4;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
784;4;4;0;Moinhos de Vento;Farroupilha;50;0;24;17;0;50
785;4;4;0;Moinhos de Vento;Floresta;50;0;22;14;0;50
786;4;4;0;Moinhos de Vento;Independência;0;0;0;0;0;0
787;4;4;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
788;4;4;0;Moinhos de Vento;Moinhos de Vento;200;0;89;63;0;200
789;4;4;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
790;4;4;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
791;4;4;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
792;4;4;0;Moinhos de Vento;Santana;0;0;0;0;0;0
793;4;4;0;Praia de Belas;Azenha;0;0;0;0;0;0
794;4;4;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
795;4;4;0;Praia de Belas;Centro Histórico;50;0;28;13;0;50
796;4;4;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
797;4;4;0;Praia de Belas;Farroupilha;50;0;30;12;0;50
798;4;4;0;Praia de Belas;Floresta;0;0;0;0;0;0
799;4;4;0;Praia de Belas;Independência;0;0;0;0;0;0
800;4;4;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
801;4;4;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
802;4;4;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
803;4;4;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
804;4;4;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
805;4;4;0;Praia de Belas;Santana;0;0;0;0;0;0
806;4;4;0;Rio Branco;Azenha;100;0;53;26;0;100
807;4;4;0;Rio Branco;Bom Fim;200;0;100;59;0;200
808;4;4;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
809;4;4;0;Rio Branco;Cidade Baixa;50;0;28;12;0;50
810;4;4;0;Rio Branco;Farroupilha;50;0;21;14;0;50
811;4;4;0;Rio Branco;Floresta;50;0;27;17;0;50
812;4;4;0;Rio Branco;Independência;150;0;77;32;0;150
813;4;4;0;Rio Branco;Menino Deus;0;0;0;0;0;0
814;4;4;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
815;4;4;0;Rio Branco;Praia de Belas;50;0;28;15;0;50
816;4;4;0;Rio Branco;Rio Branco;0;0;0;0;0;0
817;4;4;0;Rio Branco;Santa Cecília;100;0;51;29;0;100
818;4;4;0;Rio Branco;Santana;100;0;59;25;0;100
819;4;4;0;Santa Cecília;Azenha;0;0;0;0;0;0
820;4;4;0;Santa Cecília;Bom Fim;0;0;0;0;0;0
821;4;4;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
822;4;4;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
